filepath,mask_path,label,class_name,species,split,image_id,official_class_id,official_species_id,official_breed_id
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_26.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_26.png,20,german_shorthaired,dog,test,german_shorthaired_26,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_27.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_27.png,20,german_shorthaired,dog,test,german_shorthaired_27,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_28.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_28.png,20,german_shorthaired,dog,test,german_shorthaired_28,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_29.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_29.png,20,german_shorthaired,dog,test,german_shorthaired_29,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_3.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_3.png,20,german_shorthaired,dog,test,german_shorthaired_3,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_30.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_30.png,20,german_shorthaired,dog,test,german_shorthaired_30,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_31.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_31.png,20,german_shorthaired,dog,test,german_shorthaired_31,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_32.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_32.png,20,german_shorthaired,dog,test,german_shorthaired_32,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_33.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_33.png,20,german_shorthaired,dog,test,german_shorthaired_33,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_34.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_34.png,20,german_shorthaired,dog,test,german_shorthaired_34,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_35.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_35.png,20,german_shorthaired,dog,test,german_shorthaired_35,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_36.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_36.png,20,german_shorthaired,dog,test,german_shorthaired_36,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_37.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_37.png,20,german_shorthaired,dog,test,german_shorthaired_37,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_38.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_38.png,20,german_shorthaired,dog,test,german_shorthaired_38,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_39.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_39.png,20,german_shorthaired,dog,test,german_shorthaired_39,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_4.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_4.png,20,german_shorthaired,dog,test,german_shorthaired_4,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_40.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_40.png,20,german_shorthaired,dog,test,german_shorthaired_40,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_41.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_41.png,20,german_shorthaired,dog,test,german_shorthaired_41,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_42.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_42.png,20,german_shorthaired,dog,test,german_shorthaired_42,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_43.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_43.png,20,german_shorthaired,dog,test,german_shorthaired_43,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_44.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_44.png,20,german_shorthaired,dog,test,german_shorthaired_44,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_45.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_45.png,20,german_shorthaired,dog,test,german_shorthaired_45,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_46.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_46.png,20,german_shorthaired,dog,test,german_shorthaired_46,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_47.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_47.png,20,german_shorthaired,dog,test,german_shorthaired_47,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_48.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_48.png,20,german_shorthaired,dog,test,german_shorthaired_48,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_49.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_49.png,20,german_shorthaired,dog,test,german_shorthaired_49,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_5.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_5.png,20,german_shorthaired,dog,test,german_shorthaired_5,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_50.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_50.png,20,german_shorthaired,dog,test,german_shorthaired_50,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_51.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_51.png,20,german_shorthaired,dog,test,german_shorthaired_51,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_52.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_52.png,20,german_shorthaired,dog,test,german_shorthaired_52,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_53.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_53.png,20,german_shorthaired,dog,test,german_shorthaired_53,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_54.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_54.png,20,german_shorthaired,dog,test,german_shorthaired_54,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_55.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_55.png,20,german_shorthaired,dog,test,german_shorthaired_55,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_56.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_56.png,20,german_shorthaired,dog,test,german_shorthaired_56,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_57.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_57.png,20,german_shorthaired,dog,test,german_shorthaired_57,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_58.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_58.png,20,german_shorthaired,dog,test,german_shorthaired_58,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_59.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_59.png,20,german_shorthaired,dog,test,german_shorthaired_59,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_6.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_6.png,20,german_shorthaired,dog,test,german_shorthaired_6,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_60.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_60.png,20,german_shorthaired,dog,test,german_shorthaired_60,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_61.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_61.png,20,german_shorthaired,dog,test,german_shorthaired_61,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_62.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_62.png,20,german_shorthaired,dog,test,german_shorthaired_62,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_63.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_63.png,20,german_shorthaired,dog,test,german_shorthaired_63,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_64.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_64.png,20,german_shorthaired,dog,test,german_shorthaired_64,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_65.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_65.png,20,german_shorthaired,dog,test,german_shorthaired_65,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_66.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_66.png,20,german_shorthaired,dog,test,german_shorthaired_66,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_67.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_67.png,20,german_shorthaired,dog,test,german_shorthaired_67,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_68.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_68.png,20,german_shorthaired,dog,test,german_shorthaired_68,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_69.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_69.png,20,german_shorthaired,dog,test,german_shorthaired_69,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_7.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_7.png,20,german_shorthaired,dog,test,german_shorthaired_7,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_70.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_70.png,20,german_shorthaired,dog,test,german_shorthaired_70,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_71.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_71.png,20,german_shorthaired,dog,test,german_shorthaired_71,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_72.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_72.png,20,german_shorthaired,dog,test,german_shorthaired_72,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_73.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_73.png,20,german_shorthaired,dog,test,german_shorthaired_73,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_74.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_74.png,20,german_shorthaired,dog,test,german_shorthaired_74,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_75.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_75.png,20,german_shorthaired,dog,test,german_shorthaired_75,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_76.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_76.png,20,german_shorthaired,dog,test,german_shorthaired_76,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_77.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_77.png,20,german_shorthaired,dog,test,german_shorthaired_77,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_78.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_78.png,20,german_shorthaired,dog,test,german_shorthaired_78,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_79.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_79.png,20,german_shorthaired,dog,test,german_shorthaired_79,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_8.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_8.png,20,german_shorthaired,dog,test,german_shorthaired_8,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_80.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_80.png,20,german_shorthaired,dog,test,german_shorthaired_80,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_81.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_81.png,20,german_shorthaired,dog,test,german_shorthaired_81,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_82.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_82.png,20,german_shorthaired,dog,test,german_shorthaired_82,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_83.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_83.png,20,german_shorthaired,dog,test,german_shorthaired_83,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_84.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_84.png,20,german_shorthaired,dog,test,german_shorthaired_84,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_85.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_85.png,20,german_shorthaired,dog,test,german_shorthaired_85,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_86.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_86.png,20,german_shorthaired,dog,test,german_shorthaired_86,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_87.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_87.png,20,german_shorthaired,dog,test,german_shorthaired_87,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_88.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_88.png,20,german_shorthaired,dog,test,german_shorthaired_88,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_89.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_89.png,20,german_shorthaired,dog,test,german_shorthaired_89,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_9.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_9.png,20,german_shorthaired,dog,test,german_shorthaired_9,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_90.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_90.png,20,german_shorthaired,dog,test,german_shorthaired_90,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_91.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_91.png,20,german_shorthaired,dog,test,german_shorthaired_91,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_92.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_92.png,20,german_shorthaired,dog,test,german_shorthaired_92,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_93.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_93.png,20,german_shorthaired,dog,test,german_shorthaired_93,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_94.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_94.png,20,german_shorthaired,dog,test,german_shorthaired_94,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_95.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_95.png,20,german_shorthaired,dog,test,german_shorthaired_95,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_96.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_96.png,20,german_shorthaired,dog,test,german_shorthaired_96,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_97.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_97.png,20,german_shorthaired,dog,test,german_shorthaired_97,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_98.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_98.png,20,german_shorthaired,dog,test,german_shorthaired_98,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/german_shorthaired_99.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/german_shorthaired_99.png,20,german_shorthaired,dog,test,german_shorthaired_99,15,2,9
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_1.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_1.png,21,great_pyrenees,dog,test,great_pyrenees_1,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_19.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_19.png,21,great_pyrenees,dog,test,great_pyrenees_19,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_191.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_191.png,21,great_pyrenees,dog,test,great_pyrenees_191,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_192.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_192.png,21,great_pyrenees,dog,test,great_pyrenees_192,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_193.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_193.png,21,great_pyrenees,dog,test,great_pyrenees_193,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_194.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_194.png,21,great_pyrenees,dog,test,great_pyrenees_194,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_195.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_195.png,21,great_pyrenees,dog,test,great_pyrenees_195,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_196.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_196.png,21,great_pyrenees,dog,test,great_pyrenees_196,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_197.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_197.png,21,great_pyrenees,dog,test,great_pyrenees_197,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_198.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_198.png,21,great_pyrenees,dog,test,great_pyrenees_198,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_199.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_199.png,21,great_pyrenees,dog,test,great_pyrenees_199,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_2.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_2.png,21,great_pyrenees,dog,test,great_pyrenees_2,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_20.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_20.png,21,great_pyrenees,dog,test,great_pyrenees_20,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_200.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_200.png,21,great_pyrenees,dog,test,great_pyrenees_200,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_21.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_21.png,21,great_pyrenees,dog,test,great_pyrenees_21,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_22.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_22.png,21,great_pyrenees,dog,test,great_pyrenees_22,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_23.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_23.png,21,great_pyrenees,dog,test,great_pyrenees_23,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_24.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_24.png,21,great_pyrenees,dog,test,great_pyrenees_24,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_25.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_25.png,21,great_pyrenees,dog,test,great_pyrenees_25,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_26.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_26.png,21,great_pyrenees,dog,test,great_pyrenees_26,16,2,10
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/great_pyrenees_27.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/great_pyrenees_27.png,21,great_pyrenees,dog,test,great_pyrenees_27,16,2,10
